0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
-0.5766463242865089,-0.10396753955256784,-0.14580339193309466,0.060462342109375886,0.2777420915801175,0.5829082715329617,-0.4377874677834641,1.0258324403512036,0.0,0.9893227908783316,1.0259086914061522,-0.12399743281025882,-0.5181461020056898,-0.08990917097595776,1.2886543724188064,-0.14772993923667135,0.015812422873755953,-0.0956693241551692,0.0,0.012011092380160291,0.008832315549515406,0.16458687309880096,0.21745808453101112
-1.022875871245111,0.08397765645610547,0.06152312329110172,-0.3839979230101908,-0.051772917915181814,0.372398133114538,-0.4377874677834641,1.0258324403512036,0.0,0.8124120791471194,0.8767990744427309,-0.40954179100490956,-0.7915425104916158,0.1038518255253512,1.3268712357040375,0.04951662821874593,0.2967556900381131,0.15724845719701355,0.0,0.23231554051243775,0.2296452202604148,-0.081250226007825,-0.023897993480092607
-0.7349858409492394,0.2778668302049955,0.1437887894554783,-0.34003260085032916,-0.17980000514370664,-0.003998859383925329,-0.4377874677834641,1.0258324403512036,0.0,0.5067507564253838,0.6078000338370525,-0.48768853183819616,-0.759508824578532,0.5028613496315781,1.1691069568208077,0.4691225227950683,0.4035290184994458,0.25676887672884896,0.0,0.3507262462385732,0.34827974795932004,-0.18899148640046168,-0.1317917193247966
-0.9700960323575349,0.7239429614536949,0.5689682665214859,-0.8400332609910727,-0.7024958358260672,-0.30617985172401957,-0.4377874677834641,1.0258324403512036,0.0,0.21051919414689346,0.331164705741547,-0.8760799631186172,-1.1256760561295776,0.8722570828504826,1.1856666168688585,0.8736894477318515,0.7877797109260929,0.7051468953701706,0.0,0.6271047435516026,0.6263271300262568,-0.660501548117374,-0.6206831930847206
-1.363545740428561,1.2463930827317817,1.0454870122961812,-1.3152858917105101,-1.162481197573336,-0.6171540142744399,-0.4377874677834641,1.0258324403512036,0.0,-0.14031260776983256,-0.021298358701891975,-1.2938562724235438,-1.484072740107648,1.198076308862135,1.1645080035364839,1.2433816941469789,1.2110655432154105,1.0881681370474658,0.0,0.8716477060211452,0.8723068821007651,-1.0824502548438018,-1.084386885904849
-1.2867750656829948,2.089197397882318,1.6860562663870258,-1.6250955359490555,-1.6337055784284529,-1.075187785155501,-0.4377874677834641,1.0258324403512036,0.0,-0.6645908272425963,-0.6158759610672502,-1.6298659646168026,-1.6968905940450683,1.8073410868934303,0.8320683715923767,1.9670083463791532,1.5717465238759947,1.5008600777081362,0.0,1.0797995754720382,1.0823850119067144,-1.565551965284795,-1.6521074468957249
-2.1456469893990135,3.543008344390483,2.9135764369557466,-2.1901068769902636,-2.241915684931393,-1.4042249272594696,-0.4377874677834641,1.0258324403512036,0.0,-1.051407253876426,-1.13270428213576,-2.1834941013103846,-2.2560528540922697,2.2928192625381336,0.8460058685558769,2.5737652345365714,2.1096360212460614,2.0043320274501264,0.0,1.2945742689626762,1.299083864905128,-2.1054925948643572,-2.3453941945062255
-0.22638012075986427,-0.5801535753089513,-0.5250623300217242,0.6560445715232833,1.0143050539813745,1.4639510549432986,-0.4377874677834641,1.0258324403512036,0.0,1.8044950690782398,1.6624191622427678,0.5957191448913977,0.36848923433120795,-0.7632936014586961,1.2736975659704597,-0.800100167322074,-0.6390383749896941,-0.6733040283830528,0.0,-0.566993375285125,-0.5703015547523771,0.6868711372269712,0.7099258760470132
-0.22638012075986427,-0.5768640998875061,-0.5437037200996835,0.6981861802191978,1.0590982460778684,1.412474028590511,-0.4377874677834641,1.0258324403512036,0.0,1.879918746196136,1.7177281126108244,0.6664131992691946,0.5205699511165931,-0.6617434808279232,1.2515064606828479,-0.7050135887966283,-0.6880916306828709,-0.6863390820070855,0.0,-0.5785199021661003,-0.5818561966391106,0.7101369096310038,0.7312718323627146
-0.5046738167125412,-0.42570355258541415,-0.33878916947614823,0.23759892441215527,0.634133016333313,1.230693724803209,-0.4377874677834641,1.0258324403512036,0.0,1.7221674164069567,1.6014234095260336,0.295056479887037,0.08779802608289597,-0.4312824729566325,1.3357580579882844,-0.48488017492664254,-0.3401067904379927,-0.3179249044693946,0.0,-0.29129121203788755,-0.29333975134580786,0.2976588447733862,0.3454494584915928
-0.9029216919551646,-0.2716226764016315,-0.12123383862102631,-0.2835815209343598,0.24386214992167865,1.1290134490907187,-0.4377874677834641,1.0258324403512036,0.0,1.6363360449590743,1.537115620411149,-0.04883176655916829,-0.3046939176541496,-0.24169118390878072,1.4355768650616743,-0.29926686815631565,-0.018717385012357996,-0.0077710678195867374,0.0,-0.02521502800980049,-0.02659688375168519,-0.018883104828014082,0.037955898392352264
-1.0324722055883069,-0.19560825357639794,-0.05610710285606452,-0.38424250217035477,0.13049465283382455,1.1784688680867397,-0.4377874677834641,1.0258324403512036,0.0,1.753612636029575,1.6247990225684923,-0.2193918194405376,-0.543202153363449,-0.17332940333677194,1.5440433721099323,-0.23133900719199263,0.12823055006407488,0.06474531349664124,0.0,0.07076142157972992,0.06925775267759018,-0.08386543558548755,-0.026501201944578605
-0.9125180262983603,-0.1931939188858997,-0.15940120575598934,-0.11014509823261129,0.29956859245622736,1.0396847012531067,-0.4377874677834641,1.0258324403512036,0.0,1.706274097721296,1.5895714704755803,-0.09312201749465428,-0.5045079981020996,-0.04100903702160854,1.5195545103799357,-0.09835202095446287,-0.019188388757392094,-0.11232975706587618,0.0,-0.0963887558570086,-0.09915907062655373,0.1368633834420146,0.19056386432417416
-1.1668208863930474,-0.012734631530023507,0.008632020461115913,-0.3716922933693027,0.03308982056581237,0.6958306564489344,-0.4377874677834641,1.0258324403512036,0.0,1.324689000379428,1.2970518224155871,-0.2877436009323221,-0.6994060178406165,0.15604505584461076,1.4755808577188096,0.1033770550679946,0.16993269831210356,0.09793824356907684,0.0,0.022177244242788725,0.020190838745803494,-0.0946183805838316,-0.03721292360915537
-1.262784229825005,0.13718949724132457,0.12585156199098904,-0.5136715839790449,-0.1444541044712001,0.40817893974608926,-0.4377874677834641,1.0258324403512036,0.0,1.0574839510555747,1.0821897244892973,-0.5509298997605012,-0.9651904613570964,0.34123283683292466,1.4881529341192898,0.2969742389171043,0.4255516641183382,0.24269274594750487,0.0,0.2647478715388402,0.2623356723256494,-0.19549957929150952,-0.1383520359189076
-1.1044447131622754,0.3749824766437382,0.27531261463866774,-0.5975942103298104,-0.35538931816196295,-0.05362685461771906,-0.4377874677834641,1.0258324403512036,0.0,0.501444359197266,0.6029911005058721,-0.6269473016065048,-0.965349043960627,0.6562921016813245,1.2629785769536161,0.6352819521277135,0.5208226383018362,0.41874912810878206,0.0,0.4144506882366571,0.41266727145958626,-0.35840691604868985,-0.30421576199983336
-1.4691054182037142,0.8797074058692955,0.753780035850247,-1.1776037280427603,-0.9002374183902259,-0.4713681829368839,-0.4377874677834641,1.0258324403512036,0.0,0.027086986056578045,0.15062030494539624,-1.0327993125826467,-1.2729992948090587,1.0359582859427183,1.1523868111361426,1.0579281166988679,0.9431455296013042,0.8594174186772954,0.0,0.7574161666869895,0.7573645556446408,-0.8102382839914307,-0.7821693540157889
-2.1840323267717965,1.6244046133464198,1.458068623365893,-1.743919323866198,-1.4848292963331962,-0.8048512176425221,-0.4377874677834641,1.0258324403512036,0.0,-0.3953457395658229,-0.298559273721806,-1.5753548865423577,-1.776340478413658,1.4387600776983656,1.166355809434158,1.5242100639692897,1.4821151150465168,1.335946099684443,0.0,1.0189821819519451,1.0208493159830698,-1.3363527102788926,-1.3773509778778688
-0.0776369384403306,-0.9710708658115946,-1.1001818379744548,0.3155512077320587,1.0454159619465764,1.6791329947994265,2.016475609184441,-1.0258324403512036,-1.8807671027635176,1.8475892739190858,1.6940864395243465,1.2315270347288283,0.9633921935931721,-1.4903892189623873,1.1047792278396573,-1.446735059135135,-1.2685175475455521,-1.3546640771086513,0.0,-1.3062713399258161,-1.3065490871341208,1.3161641577088408,1.271375930088669
-0.2983526283338319,-0.9445836607566076,-1.0555750283290228,0.0994001479529844,0.9175517590529474,1.6709969224507075,2.016475609184441,-1.0258324403512036,-1.8807671027635176,1.7083746233294166,1.5911393132896527,1.1210525291248588,0.8800800419754363,-1.4308891951015188,1.0786273165625668,-1.3960728848680928,-1.1543898975541447,-1.2423458888667984,0.0,-1.2598926331436986,-1.2605836834174704,1.2011331869751332,1.1711063885441515
-0.38951780459419216,-0.9206479801626852,-1.014244928197517,-0.011441252493862974,0.8061388739838501,1.6870221942404668,2.016475609184441,-1.0258324403512036,-1.8807671027635176,1.6923970785589677,1.5792025116957575,1.042857727929102,0.6688982447155546,-1.3592751146878992,1.1399293349662254,-1.3345633159813355,-1.1142274424912022,-1.1147150969390651,0.0,-1.202832244323191,-1.201172223913998,1.0614951517345204,1.048016553345954
-0.4327013091385725,-0.8940981673071652,-0.9758583754522011,-0.11169209071657797,0.6960290635939227,1.660821465212468,2.016475609184441,-1.0258324403512036,-1.8807671027635176,1.620710080028429,1.5253274923573612,0.8984338780337355,0.5851716047813126,-1.2448481187150606,1.1401901279487492,-1.2350738517392374,-0.9568904506795305,-1.030531285364383,0.0,-0.9489565877751056,-0.9508201790220814,1.0307167181028987,1.0206782283622386
-0.5766463242865089,-0.8451316827886866,-0.9101839063830521,-0.28498755814600796,0.5223943625944226,1.6497336515762848,-0.4377874677834641,-1.0258324403512036,-1.8807671027635176,1.6592315678432301,1.554342622535106,0.7303567964599385,0.42497187045168683,-1.0845801660145666,1.2063011184505392,-1.0932299379609396,-0.7939734183962225,-0.8959794305102864,0.0,-0.7810425742683256,-0.7841316270536325,0.9243557916784,0.9256140208000924
-0.7637748439788267,-0.7349652179514138,-0.7528949280637441,-0.6042827221471913,0.16974977754384288,1.5260395912245193,-0.4377874677834641,-1.0258324403512036,-1.8807671027635176,1.6019305941897188,1.5111269704336663,0.38001069430528495,0.07244955726321071,-0.8476735745745162,1.3013480994556021,-0.8782193841767947,-0.45073109010582296,-0.5184989980022311,0.0,-0.41455862057410436,-0.41665789783663787,0.5193990175125853,0.55483684797062
-0.9748941995291323,-0.646498000964435,-0.6253072149990999,-0.8609780091394383,-0.08988785228092548,1.384452611868381,-0.4377874677834641,-1.0258324403512036,-1.8807671027635176,1.4684165946811947,1.409091586885012,0.16434887606075957,-0.158627679188968,-0.6893591100997706,1.3337470433929097,-0.7309873514408705,-0.24568666860299537,-0.2663068277487817,0.0,-0.1488877213018693,-0.15116444617188035,0.30085754301513606,0.3485040081500623
0.11428974842358455,-1.2535836049892317,-1.414483390022332,1.3421326411643761,2.2074328070970783,1.749438105464479,4.4707386861523455,-1.0258324403512036,-1.8807671027635176,0.6848263545236895,0.7663651514510601,2.2692082221273253,1.7931978032384774,-2.4811590141898527,0.1336380062450033,-2.2313055356037372,-2.337786719934677,-2.485126286924123,0.0,-3.22005021334425,-3.2103443624997334,2.3540405976278342,2.1345935985047633
-0.2647654581326473,-1.0091822524988687,-1.1316093629519182,0.32685809728428183,1.137934264167698,1.8665954005650973,2.016475609184441,-1.0258324403512036,-1.8807671027635176,2.2073200805182336,1.9518538331077997,1.2760507649470536,0.9202854086765326,-1.601305532745074,1.2366357549902747,-1.5401040262736612,-1.3371483889773772,-1.517245871283815,0.0,-1.5735473730176068,-1.57284934929656,1.4678425950177556,1.4020846629707022
-0.2695636253042457,-1.0197718658862833,-1.1424929667535606,0.36680602677773955,1.1807728442454357,2.0606375060006417,2.016475609184441,-1.0258324403512036,-1.8807671027635176,2.3357736940152956,2.041231101075152,1.3425580869605258,0.9977947238631815,-1.6496964402473544,1.2528934005311096,-1.580401967072118,-1.3989420828139099,-1.5272018834879844,0.0,-1.7409331935444885,-1.739442165068002,1.4580047134405998,1.393657677900191
-0.029655266724351804,-1.0467636966559486,-1.1917012898862298,0.592974955210158,1.3348614250573758,2.1023053593749523,2.016475609184441,-1.0258324403512036,-1.8807671027635176,2.2469323159765744,1.979558405846008,1.5376276799791229,1.2752946517640473,-1.6485038910601915,1.14924951214242,-1.5794120548700141,-1.5664717000088157,-1.6390177280950713,0.0,-1.7790311002285053,-1.7790931669255305,1.595606776112109,1.5109004301181728
0.44056511609224025,-0.9892206277027111,-1.1511842530082852,0.7617632020316092,1.2056941474845768,1.9247822715445246,2.016475609184441,-1.0258324403512036,-1.8807671027635176,1.9975134366846297,1.802908793942226,1.6163790278026073,1.5687523798503986,-1.3747139708680427,0.9780092099000257,-1.347873003833252,-1.5849515863612547,-1.39514816995271,0.0,-1.4656152070393662,-1.4629785366367993,1.3166349092012073,1.2717842223254106
0.20545492468394477,-0.9544462709957567,-1.118588353366794,0.5581208345363244,1.1092666212259417,1.9654089652647109,2.016475609184441,-1.0258324403512036,-1.8807671027635176,2.079932900502888,1.8618714976393962,1.536514586723667,1.7165174646848398,-1.3664777260419165,0.9660447302012988,-1.3407759827713062,-1.4579556278297734,-1.3373546313652451,0.0,-1.5166288349499388,-1.5137608589908509,1.2397918570010134,1.2049162037741161
0.07590441105080152,-0.8888551916614401,-1.0477323364689062,0.3476567005956707,0.8932819931533935,1.9800603356552142,2.016475609184441,-1.0258324403512036,-1.8807671027635176,2.1423524004832566,1.906134164424607,1.2181699156633614,1.1020385354644775,-1.191876894266114,1.1645824742846198,-1.1885145292208374,-1.214793381901568,-1.189331403237087,0.0,-1.275183335076865,-1.274444675928855,1.1068217016031474,1.0881394156671524
-0.08243510561192793,-0.8107056033546424,-0.9956662944206269,0.21654804129627178,0.7577622265196371,1.7709267820372172,-0.4377874677834641,-1.0258324403512036,-1.8807671027635176,2.0485616650426874,1.839498836906058,0.9844203320176819,0.6081757063474036,-1.0145453997860283,1.2779612924489872,-1.0303311493127074,-1.058795042140998,-1.1032969618894324,0.0,-1.2477587946951958,-1.247945758206511,1.0721429961127886,1.057456645601001
-0.6486188318604775,-0.6930658882723311,-0.866212042842558,-0.22648961348580432,0.42824721702433716,1.3741698185833242,-0.4377874677834641,-1.0258324403512036,-1.8807671027635176,1.6399556814459566,1.5398426688718676,0.5475312292513548,0.031622458087353894,-0.7714211987206993,1.327479588331692,-0.8076598800391097,-0.6720390253172133,-0.8404636704413619,0.0,-0.7740151643503059,-0.7776283163112035,0.8996942770317282,0.9034389072226495
-1.1572245520498516,-0.48526067684869306,-0.636709019727955,-0.7482370606225149,-0.06757269840012717,0.8460764682443045,-0.4377874677834641,-1.0258324403512036,-1.8807671027635176,1.1266486754982261,1.138668596236375,0.05971811004793179,-0.43923626946362904,-0.43180493698766986,1.3122578418129194,-0.48538604151385073,-0.19250487270364938,-0.3970561188312025,0.0,-0.18100032256310397,-0.18584526903426324,0.5373872552306206,0.5716179687535154
-1.0708575429610898,-0.18640559113630925,-0.36004279058612176,-1.0982455749165205,-0.5500360983630914,0.3453323426342242,-0.4377874677834641,-1.0258324403512036,-1.8807671027635176,0.7149486473513382,0.7926677655762556,-0.4339387487466331,-0.8232596947065737,0.03431899465147757,1.2987294656197366,-0.021757087389475953,0.3186300436858774,0.0891540347065366,0.0,0.32585253792239105,0.32263685751017757,0.05208770376866224,0.10782057343120126
0.9059873317372339,-0.8462428857183646,-1.0977966370904266,2.019185678736193,1.859348983423596,1.1349457253055948,-0.4377874677834641,0.0,-0.9403835513817588,1.2790580146003248,1.260981594109741,1.7676464078088734,1.7434287483395254,-1.1296872142591357,0.5825473909991254,-1.1334462867240491,-1.7252618398648427,-1.6350635445051467,0.0,-1.8278585022489842,-1.823886122870438,1.4892313837524476,1.4203820246138013
0.6612808059857427,-0.8007338571134713,-0.9960312961422881,1.4859915586121206,1.5221784101881686,1.0007895966181333,-0.4377874677834641,0.0,-0.9403835513817588,1.1548732598358935,1.1615386036366706,1.534520440382916,1.6836902487103194,-1.0342494101231363,0.5296760326274994,-1.0480837432263614,-1.4560046719629902,-1.3688935030573333,0.0,-1.464649061878767,-1.462345854535932,1.2767659483496416,1.2371462439719974
0.6804734746721341,-0.7980215366619667,-1.0051037346373315,1.5685150113690112,1.5593160385445346,0.8783492212931888,-0.4377874677834641,0.0,-0.9403835513817588,1.0593093351895322,1.0836883769262162,1.428862517516265,1.3193034488572501,-0.9663337396458377,0.6087744809052145,-0.9867084409497304,-1.4228147002902185,-1.377105044890427,0.0,-1.5102906384027386,-1.5079709334850222,1.2870573560633736,1.246098802429671
1.1075103529443449,-0.8356231658476336,-1.0741398188042062,2.1095165804128166,1.7754635509519798,0.9309251839088563,-0.4377874677834641,0.0,-0.9403835513817588,1.159083833452569,1.164941685050173,1.6464790650718886,1.538946210333816,-1.005479923622185,0.5864848280699329,-1.0221486897589405,-1.6290584654029865,-1.5683677386857517,0.0,-1.695592535181487,-1.694594580899428,1.4812605020119454,1.4135670431854794
0.9683635049680058,-0.807542369891649,-1.0263845809073282,1.8807796545013318,1.6252841941775533,0.8763856872100858,-0.4377874677834641,0.0,-0.9403835513817588,1.2165303597019441,1.2111490219141894,1.533551101641021,1.4992408631482417,-0.9272930454430125,0.6353703933736641,-0.9511905191407836,-1.5020348010432274,-1.4371213536858276,0.0,-1.5278067709028798,-1.5268215312036753,1.3553077502439816,1.305269643940653
0.7476478150745045,-0.7431955778280341,-0.9231430825538879,1.402447603076065,1.3110803121625096,0.7113927232556015,-0.4377874677834641,0.0,-0.9403835513817588,1.187062110437019,1.1874975961092737,1.2296634060566642,1.0854028581640462,-0.7402299608826173,0.7714921354272497,-0.7786071969018209,-1.232920145551576,-1.155574458696808,0.0,-1.1300047855759559,-1.129735388520274,1.0990922760857122,1.081308877627985
0.3781889428614673,-0.6688907242883919,-0.8255316550044769,0.9411133847689187,1.0553519063752532,0.590167869029721,-0.4377874677834641,0.0,-0.9403835513817588,1.017856932247155,1.0495459123773372,0.9870863858972222,0.7374396337377384,-0.7250930569064881,0.8105441004045423,-0.764468334621633,-1.0263610916051724,-0.9771112532739389,0.0,-1.0615369957410976,-1.0609506522618475,0.9174644330969989,0.9194225470304369
-0.24077462227465846,-0.6016810793566904,-0.7436157629298839,0.4925535309749802,0.852723793764204,0.5230991548482912,-0.4377874677834641,0.0,-0.9403835513817588,0.9639558999207198,1.004801318419187,0.7214875706177538,0.3257673749636661,-0.6340531759421029,0.9434169296292045,-0.6788827070546773,-0.8092931837753509,-0.8571705219810676,0.0,-1.0074940264589036,-1.0084385725651754,0.8238826869990165,0.8349513311689428
-0.42790314196697515,-0.4777939268670976,-0.5986422472520591,0.1218793331869509,0.5119697651610567,0.21730209681069598,-0.4377874677834641,0.0,-0.9403835513817588,0.6074455483186357,0.6981208118800288,0.34732281624594746,-0.07922716632919505,-0.37400934660954,0.9138510609867302,-0.42923868580528124,-0.45206270709636376,-0.5603768698924625,0.0,-0.5650771826793582,-0.5675524970060276,0.5619219076648695,0.5944579071299108
-0.4854811480261497,-0.3552985149926312,-0.4960140071642161,-0.05225717852766967,0.30070878280050195,-0.2581630063316295,-0.4377874677834641,0.0,-0.9403835513817588,0.01756090233778811,0.14102887005778775,0.18132355669627914,-0.24093621668499005,-0.01423369743099464,0.5472078531374946,-0.07120011513949986,-0.28913710170135126,-0.3673792536203273,0.0,-0.3243960498496531,-0.3265307686714908,0.3786757714891641,0.4225038873967282
-0.6678115005468691,-0.13425226693496414,-0.2769003819803339,-0.416237340123037,-0.09754341602105365,-0.7174990795056059,-0.4377874677834641,0.0,-0.9403835513817588,-0.47874113772502636,-0.3938531029531276,-0.1972032220140584,-0.6082106781515557,0.4676597846576271,0.20024658736095002,0.4313773383313593,0.08230409433799307,0.0001877724791075582,0.0,0.04064681887352849,0.03843272131556192,0.028328250339977303,0.08449256416669733
-1.0276740384167093,0.2630927577557302,0.13049045239283374,-0.98803529249419,-0.6912568167182193,-1.0896916400389955,-0.4377874677834641,0.0,-0.9403835513817588,-0.8638426630063176,-0.8713961457953305,-0.7979509073040243,-1.1427890343500644,1.0050361273084731,-0.018185003537258444,1.0228936203675354,0.6853938750394272,0.5048000277668242,0.0,0.5231859853197975,0.5220415200057201,-0.45983999005863874,-0.4091445509065301
-0.00566443086636188,-0.9000181967083807,-0.9572428262040942,0.9315903662164954,1.421841659892022,1.6935431214615955,2.016475609184441,0.0,-0.9403835513817588,1.8503046522205382,1.6960759013712727,1.2774033390950357,0.8727987718703789,-1.292662155341056,1.1334185907240681,-1.2768268441612325,-1.3513935853645669,-1.3263264932159198,0.0,-1.529057152461312,-1.528432958544932,1.263626430154179,1.2257044845981482
0.26783109791471665,-0.9313002013506326,-1.0149610883391327,1.1976509759576925,1.5827713827696077,1.7580218406857893,2.016475609184441,0.0,-0.9403835513817588,1.956610906327663,1.7734234054709168,1.4606083613133545,1.3104599851659178,-1.2637732106409,1.0395824082614449,-1.2516309622865232,-1.461862886462775,-1.4610918504970765,0.0,-1.5821560789040527,-1.583656949986807,1.4290291528890493,1.3687970864260097
0.11428974842358455,-0.9086043604787402,-0.9780534616594599,1.0567772300253795,1.4731502253843693,1.8244640939930865,-0.4377874677834641,0.0,-0.9403835513817588,2.18445938542252,1.9358062862678922,1.2786150125224056,0.9545556913024937,-1.2606132210410221,1.2199735951255548,-1.248869189226449,-1.330848919194896,-1.3975592987164223,0.0,-1.5446024609166993,-1.5459521783282415,1.3681825159582583,1.316392862741454
-0.1448112788427009,-0.8353720504072446,-0.8400745048905346,0.574708692046477,1.088743195029003,1.7671943499025724,-0.4377874677834641,0.0,-0.9403835513817588,2.257292093891335,1.9867828047036635,0.9640645907771943,0.6103825227438994,-1.175996943745648,1.3376762472101589,-1.174494737989538,-1.031712761238387,-1.044385669840712,0.0,-1.1156394324395629,-1.1174167980189775,1.0282981978033467,1.0185268025584509
-0.44229764348176825,-0.7916293828632897,-0.7799285890795677,0.2819707066684428,0.9322113491936187,1.7519068345412672,-0.4377874677834641,0.0,-0.9403835513817588,2.3198053744968687,2.0301926155039176,0.7849792582119334,0.4120362656668695,-1.1326441994796062,1.408936000588639,-1.1360745997603348,-0.8636551699349367,-0.9369560313119314,0.0,-1.0247192877701017,-1.0270941692876518,0.9338783625086784,0.9341630047829831
-0.8549400202391858,-0.7481094348720503,-0.7355386578275372,0.03634526330727471,0.8185180834359721,1.5412196274242778,-0.4377874677834641,0.0,-0.9403835513817588,2.0792703253815805,1.8613998602845223,0.5869918201797015,0.13337691996447287,-0.9663088921333837,1.4249923498065185,-0.9866858905111572,-0.6938517917008095,-0.8898147214110498,0.0,-0.8118536194534175,-0.8170599468646981,0.9517809122613229,0.9502149188556737
-1.085252044475884,-0.6779428543118984,-0.6706597171631218,-0.10318689645833456,0.6728994880386429,1.2341041965023134,-0.4377874677834641,0.0,-0.9403835513817588,1.7922492390839064,1.6533880560965803,0.4285049358797272,-0.11387910569115042,-0.7643981666708837,1.420312505056643,-0.8011279953970205,-0.56364783658184,-0.7932604175900916,0.0,-0.6684963579211876,-0.6742222948472395,0.9260337858256726,0.9271210019758792
-1.3971329106297454,-0.554304080309666,-0.5408017026186132,-0.36346281565917044,0.40381456678988614,0.7802005676249232,-0.4377874677834641,0.0,-0.9403835513817588,1.3230902031580867,1.2957921685559428,0.13237195023053777,-0.429897573518157,-0.3899515459809006,1.3795355778818414,-0.44476409434132763,-0.2811054738865216,-0.5820975170523467,0.0,-0.40428874264746484,-0.4106284825185875,0.7691085819317878,0.7851645349784658
-1.7138119439552055,-0.31615461277525614,-0.27706650160081203,-0.8067889097930351,-0.07962613918245615,0.2138612370841148,-0.4377874677834641,0.0,-0.9403835513817588,0.6568275030124181,0.7417857115147811,-0.22458704147261663,-0.7376140142063603,0.025894555466783514,1.2345300036403017,-0.030355188931804736,0.08036542555510248,-0.16222353353061425,0.0,-0.03164747037938102,-0.03598538804252637,0.3451520048941993,0.3906980538526334
